ano,bioma,lat,long,mes,focos
2014,Rio Grande do Norte,-5.22,-36.52,JUNHO,1
2014,Rio Grande do Norte,-5.22,-36.52,JULHO,2
2014,Rio Grande do Norte,-5.22,-36.52,AGOSTO,19
2014,Rio Grande do Norte,-5.22,-36.52,SETEMBRO,26
2014,Rio Grande do Norte,-5.22,-36.52,OUTUBRO,69
2014,Rio Grande do Norte,-5.22,-36.52,NOVEMBRO,109
2014,Rio Grande do Norte,-5.22,-36.52,DEZEMBRO,45
2015,Rio Grande do Norte,-5.22,-36.52,JANEIRO,38
2015,Rio Grande do Norte,-5.22,-36.52,FEVEREIRO,14
2015,Rio Grande do Norte,-5.22,-36.52,MARÇO,3
2015,Rio Grande do Norte,-5.22,-36.52,ABRIL,5
2015,Rio Grande do Norte,-5.22,-36.52,MAIO,4
2015,Rio Grande do Norte,-5.22,-36.52,JUNHO,6
2015,Rio Grande do Norte,-5.22,-36.52,JULHO,3
2015,Rio Grande do Norte,-5.22,-36.52,AGOSTO,16
2015,Rio Grande do Norte,-5.22,-36.52,SETEMBRO,33
2015,Rio Grande do Norte,-5.22,-36.52,OUTUBRO,115
2015,Rio Grande do Norte,-5.22,-36.52,NOVEMBRO,87
2015,Rio Grande do Norte,-5.22,-36.52,DEZEMBRO,78
2016,Rio Grande do Norte,-5.22,-36.52,JANEIRO,13
2016,Rio Grande do Norte,-5.22,-36.52,FEVEREIRO,2
2016,Rio Grande do Norte,-5.22,-36.52,MARÇO,2
2016,Rio Grande do Norte,-5.22,-36.52,ABRIL,2
2016,Rio Grande do Norte,-5.22,-36.52,MAIO,1
2016,Rio Grande do Norte,-5.22,-36.52,JUNHO,5
2016,Rio Grande do Norte,-5.22,-36.52,JULHO,10
2016,Rio Grande do Norte,-5.22,-36.52,AGOSTO,23
2016,Rio Grande do Norte,-5.22,-36.52,SETEMBRO,38
2016,Rio Grande do Norte,-5.22,-36.52,OUTUBRO,109
2016,Rio Grande do Norte,-5.22,-36.52,NOVEMBRO,98
2016,Rio Grande do Norte,-5.22,-36.52,DEZEMBRO,75
2017,Rio Grande do Norte,-5.22,-36.52,JANEIRO,27
2017,Rio Grande do Norte,-5.22,-36.52,FEVEREIRO,13
2017,Rio Grande do Norte,-5.22,-36.52,MARÇO,3
2017,Rio Grande do Norte,-5.22,-36.52,ABRIL,6
2017,Rio Grande do Norte,-5.22,-36.52,MAIO,2
2017,Rio Grande do Norte,-5.22,-36.52,JUNHO,2
2017,Rio Grande do Norte,-5.22,-36.52,JULHO,3
2017,Rio Grande do Norte,-5.22,-36.52,AGOSTO,14
2017,Rio Grande do Norte,-5.22,-36.52,SETEMBRO,28
2017,Rio Grande do Norte,-5.22,-36.52,OUTUBRO,84
2017,Rio Grande do Norte,-5.22,-36.52,NOVEMBRO,103
2017,Rio Grande do Norte,-5.22,-36.52,DEZEMBRO,66
2018,Rio Grande do Norte,-5.22,-36.52,JANEIRO,23
2018,Rio Grande do Norte,-5.22,-36.52,FEVEREIRO,6
2018,Rio Grande do Norte,-5.22,-36.52,MARÇO,12
2018,Rio Grande do Norte,-5.22,-36.52,ABRIL,3
2018,Rio Grande do Norte,-5.22,-36.52,MAIO,1
2018,Rio Grande do Norte,-5.22,-36.52,JUNHO,6
2018,Rio Grande do Norte,-5.22,-36.52,JULHO,8
2018,Rio Grande do Norte,-5.22,-36.52,AGOSTO,47
2018,Rio Grande do Norte,-5.22,-36.52,SETEMBRO,71
2018,Rio Grande do Norte,-5.22,-36.52,OUTUBRO,87
2018,Rio Grande do Norte,-5.22,-36.52,NOVEMBRO,128
2018,Rio Grande do Norte,-5.22,-36.52,DEZEMBRO,64
2019,Rio Grande do Norte,-5.22,-36.52,JANEIRO,20
2019,Rio Grande do Norte,-5.22,-36.52,FEVEREIRO,5
2019,Rio Grande do Norte,-5.22,-36.52,MARÇO,2
2019,Rio Grande do Norte,-5.22,-36.52,ABRIL,1
2019,Rio Grande do Norte,-5.22,-36.52,MAIO,0
2019,Rio Grande do Norte,-5.22,-36.52,JUNHO,1
2019,Rio Grande do Norte,-5.22,-36.52,JULHO,4
2019,Rio Grande do Norte,-5.22,-36.52,AGOSTO,52
2019,Rio Grande do Norte,-5.22,-36.52,SETEMBRO,81
2019,Rio Grande do Norte,-5.22,-36.52,OUTUBRO,235
2019,Rio Grande do Norte,-5.22,-36.52,NOVEMBRO,230
2019,Rio Grande do Norte,-5.22,-36.52,DEZEMBRO,99
2020,Rio Grande do Norte,-5.22,-36.52,JANEIRO,37
2020,Rio Grande do Norte,-5.22,-36.52,FEVEREIRO,5
2020,Rio Grande do Norte,-5.22,-36.52,MARÇO,3
2020,Rio Grande do Norte,-5.22,-36.52,ABRIL,2
2020,Rio Grande do Norte,-5.22,-36.52,MAIO,0
2020,Rio Grande do Norte,-5.22,-36.52,JUNHO,1
2020,Rio Grande do Norte,-5.22,-36.52,JULHO,7
2020,Rio Grande do Norte,-5.22,-36.52,AGOSTO,30
2020,Rio Grande do Norte,-5.22,-36.52,SETEMBRO,55
2020,Rio Grande do Norte,-5.22,-36.52,OUTUBRO,0
2020,Rio Grande do Norte,-5.22,-36.52,NOVEMBRO,0
2020,Rio Grande do Norte,-5.22,-36.52,DEZEMBRO,0
1998,Amazonas,-3.07,-61.66,JANEIRO,0
1998,Amazonas,-3.07,-61.66,FEVEREIRO,0
1998,Amazonas,-3.07,-61.66,MARÇO,0
1998,Amazonas,-3.07,-61.66,ABRIL,0
1998,Amazonas,-3.07,-61.66,MAIO,0
1998,Amazonas,-3.07,-61.66,JUNHO,2
1998,Amazonas,-3.07,-61.66,JULHO,72
1998,Amazonas,-3.07,-61.66,AGOSTO,320
1998,Amazonas,-3.07,-61.66,SETEMBRO,263
1998,Amazonas,-3.07,-61.66,OUTUBRO,82
1998,Amazonas,-3.07,-61.66,NOVEMBRO,6
1998,Amazonas,-3.07,-61.66,DEZEMBRO,196
1999,Amazonas,-3.07,-61.66,JANEIRO,3
1999,Amazonas,-3.07,-61.66,FEVEREIRO,43
1999,Amazonas,-3.07,-61.66,MARÇO,7
1999,Amazonas,-3.07,-61.66,ABRIL,2
1999,Amazonas,-3.07,-61.66,MAIO,0
1999,Amazonas,-3.07,-61.66,JUNHO,7
1999,Amazonas,-3.07,-61.66,JULHO,11
1999,Amazonas,-3.07,-61.66,AGOSTO,255
1999,Amazonas,-3.07,-61.66,SETEMBRO,214
1999,Amazonas,-3.07,-61.66,OUTUBRO,476
1999,Amazonas,-3.07,-61.66,NOVEMBRO,28
1999,Amazonas,-3.07,-61.66,DEZEMBRO,2
2000,Amazonas,-3.07,-61.66,JANEIRO,7
2000,Amazonas,-3.07,-61.66,FEVEREIRO,62
2000,Amazonas,-3.07,-61.66,MARÇO,69
2000,Amazonas,-3.07,-61.66,ABRIL,18
2000,Amazonas,-3.07,-61.66,MAIO,51
2000,Amazonas,-3.07,-61.66,JUNHO,6
2000,Amazonas,-3.07,-61.66,JULHO,39
2000,Amazonas,-3.07,-61.66,AGOSTO,180
2000,Amazonas,-3.07,-61.66,SETEMBRO,193
2000,Amazonas,-3.07,-61.66,OUTUBRO,145
2000,Amazonas,-3.07,-61.66,NOVEMBRO,27
2000,Amazonas,-3.07,-61.66,DEZEMBRO,60
2001,Amazonas,-3.07,-61.66,JANEIRO,3
2001,Amazonas,-3.07,-61.66,FEVEREIRO,8
2001,Amazonas,-3.07,-61.66,MARÇO,6
2001,Amazonas,-3.07,-61.66,ABRIL,1
2001,Amazonas,-3.07,-61.66,MAIO,0
2001,Amazonas,-3.07,-61.66,JUNHO,5
2001,Amazonas,-3.07,-61.66,JULHO,9
2001,Amazonas,-3.07,-61.66,AGOSTO,499
2001,Amazonas,-3.07,-61.66,SETEMBRO,168
2001,Amazonas,-3.07,-61.66,OUTUBRO,332
2001,Amazonas,-3.07,-61.66,NOVEMBRO,244
2001,Amazonas,-3.07,-61.66,DEZEMBRO,22
2002,Amazonas,-3.07,-61.66,JANEIRO,17
2002,Amazonas,-3.07,-61.66,FEVEREIRO,2
2002,Amazonas,-3.07,-61.66,MARÇO,5
2002,Amazonas,-3.07,-61.66,ABRIL,2
2002,Amazonas,-3.07,-61.66,MAIO,8
2002,Amazonas,-3.07,-61.66,JUNHO,5
2002,Amazonas,-3.07,-61.66,JULHO,338
2002,Amazonas,-3.07,-61.66,AGOSTO,1790
2002,Amazonas,-3.07,-61.66,SETEMBRO,2916
2002,Amazonas,-3.07,-61.66,OUTUBRO,1824
2002,Amazonas,-3.07,-61.66,NOVEMBRO,1221
2002,Amazonas,-3.07,-61.66,DEZEMBRO,267
2003,Amazonas,-3.07,-61.66,JANEIRO,379
2003,Amazonas,-3.07,-61.66,FEVEREIRO,129
2003,Amazonas,-3.07,-61.66,MARÇO,94
2003,Amazonas,-3.07,-61.66,ABRIL,42
2003,Amazonas,-3.07,-61.66,MAIO,24
2003,Amazonas,-3.07,-61.66,JUNHO,36
2003,Amazonas,-3.07,-61.66,JULHO,655
2003,Amazonas,-3.07,-61.66,AGOSTO,3017
2003,Amazonas,-3.07,-61.66,SETEMBRO,2594
2003,Amazonas,-3.07,-61.66,OUTUBRO,1851
2003,Amazonas,-3.07,-61.66,NOVEMBRO,780
2003,Amazonas,-3.07,-61.66,DEZEMBRO,590
2004,Amazonas,-3.07,-61.66,JANEIRO,277
2004,Amazonas,-3.07,-61.66,FEVEREIRO,129
2004,Amazonas,-3.07,-61.66,MARÇO,20
2004,Amazonas,-3.07,-61.66,ABRIL,26
2004,Amazonas,-3.07,-61.66,MAIO,11
2004,Amazonas,-3.07,-61.66,JUNHO,43
2004,Amazonas,-3.07,-61.66,JULHO,364
2004,Amazonas,-3.07,-61.66,AGOSTO,1850
2004,Amazonas,-3.07,-61.66,SETEMBRO,2436
2004,Amazonas,-3.07,-61.66,OUTUBRO,1564
2004,Amazonas,-3.07,-61.66,NOVEMBRO,988
2004,Amazonas,-3.07,-61.66,DEZEMBRO,375
2005,Amazonas,-3.07,-61.66,JANEIRO,225
2005,Amazonas,-3.07,-61.66,FEVEREIRO,16
2005,Amazonas,-3.07,-61.66,MARÇO,15
2005,Amazonas,-3.07,-61.66,ABRIL,8
2005,Amazonas,-3.07,-61.66,MAIO,36
2005,Amazonas,-3.07,-61.66,JUNHO,130
2005,Amazonas,-3.07,-61.66,JULHO,1894
2005,Amazonas,-3.07,-61.66,AGOSTO,5981
2005,Amazonas,-3.07,-61.66,SETEMBRO,4931
2005,Amazonas,-3.07,-61.66,OUTUBRO,1499
2005,Amazonas,-3.07,-61.66,NOVEMBRO,833
2005,Amazonas,-3.07,-61.66,DEZEMBRO,76
2006,Amazonas,-3.07,-61.66,JANEIRO,79
2006,Amazonas,-3.07,-61.66,FEVEREIRO,31
2006,Amazonas,-3.07,-61.66,MARÇO,30
2006,Amazonas,-3.07,-61.66,ABRIL,28
2006,Amazonas,-3.07,-61.66,MAIO,20
2006,Amazonas,-3.07,-61.66,JUNHO,156
2006,Amazonas,-3.07,-61.66,JULHO,574
2006,Amazonas,-3.07,-61.66,AGOSTO,3399
2006,Amazonas,-3.07,-61.66,SETEMBRO,4254
2006,Amazonas,-3.07,-61.66,OUTUBRO,2181
2006,Amazonas,-3.07,-61.66,NOVEMBRO,588
2006,Amazonas,-3.07,-61.66,DEZEMBRO,357
2007,Amazonas,-3.07,-61.66,JANEIRO,106
2007,Amazonas,-3.07,-61.66,FEVEREIRO,167
2007,Amazonas,-3.07,-61.66,MARÇO,14
2007,Amazonas,-3.07,-61.66,ABRIL,18
2007,Amazonas,-3.07,-61.66,MAIO,16
2007,Amazonas,-3.07,-61.66,JUNHO,180
2007,Amazonas,-3.07,-61.66,JULHO,607
2007,Amazonas,-3.07,-61.66,AGOSTO,3990
2007,Amazonas,-3.07,-61.66,SETEMBRO,3521
2007,Amazonas,-3.07,-61.66,OUTUBRO,1663
2007,Amazonas,-3.07,-61.66,NOVEMBRO,833
2007,Amazonas,-3.07,-61.66,DEZEMBRO,178
2008,Amazonas,-3.07,-61.66,JANEIRO,45
2008,Amazonas,-3.07,-61.66,FEVEREIRO,48
2008,Amazonas,-3.07,-61.66,MARÇO,25
2008,Amazonas,-3.07,-61.66,ABRIL,35
2008,Amazonas,-3.07,-61.66,MAIO,12
2008,Amazonas,-3.07,-61.66,JUNHO,42
2008,Amazonas,-3.07,-61.66,JULHO,457
2008,Amazonas,-3.07,-61.66,AGOSTO,2538
2008,Amazonas,-3.07,-61.66,SETEMBRO,1716
2008,Amazonas,-3.07,-61.66,OUTUBRO,1156
2008,Amazonas,-3.07,-61.66,NOVEMBRO,533
2008,Amazonas,-3.07,-61.66,DEZEMBRO,94
2009,Amazonas,-3.07,-61.66,JANEIRO,34
2009,Amazonas,-3.07,-61.66,FEVEREIRO,9
2009,Amazonas,-3.07,-61.66,MARÇO,19
2009,Amazonas,-3.07,-61.66,ABRIL,11
2009,Amazonas,-3.07,-61.66,MAIO,4
2009,Amazonas,-3.07,-61.66,JUNHO,31
2009,Amazonas,-3.07,-61.66,JULHO,246
2009,Amazonas,-3.07,-61.66,AGOSTO,1799
2009,Amazonas,-3.07,-61.66,SETEMBRO,3595
2009,Amazonas,-3.07,-61.66,OUTUBRO,2409
2009,Amazonas,-3.07,-61.66,NOVEMBRO,983
2009,Amazonas,-3.07,-61.66,DEZEMBRO,140
2010,Amazonas,-3.07,-61.66,JANEIRO,93
2010,Amazonas,-3.07,-61.66,FEVEREIRO,76
2010,Amazonas,-3.07,-61.66,MARÇO,64
2010,Amazonas,-3.07,-61.66,ABRIL,9
2010,Amazonas,-3.07,-61.66,MAIO,37
2010,Amazonas,-3.07,-61.66,JUNHO,113
2010,Amazonas,-3.07,-61.66,JULHO,788
2010,Amazonas,-3.07,-61.66,AGOSTO,5261
2010,Amazonas,-3.07,-61.66,SETEMBRO,4021
2010,Amazonas,-3.07,-61.66,OUTUBRO,1137
2010,Amazonas,-3.07,-61.66,NOVEMBRO,400
2010,Amazonas,-3.07,-61.66,DEZEMBRO,140
2011,Amazonas,-3.07,-61.66,JANEIRO,59
2011,Amazonas,-3.07,-61.66,FEVEREIRO,6
2011,Amazonas,-3.07,-61.66,MARÇO,23
2011,Amazonas,-3.07,-61.66,ABRIL,7
2011,Amazonas,-3.07,-61.66,MAIO,16
2011,Amazonas,-3.07,-61.66,JUNHO,32
2011,Amazonas,-3.07,-61.66,JULHO,330
2011,Amazonas,-3.07,-61.66,AGOSTO,1543
2011,Amazonas,-3.07,-61.66,SETEMBRO,1524
2011,Amazonas,-3.07,-61.66,OUTUBRO,844
2011,Amazonas,-3.07,-61.66,NOVEMBRO,502
2011,Amazonas,-3.07,-61.66,DEZEMBRO,142
2012,Amazonas,-3.07,-61.66,JANEIRO,8
2012,Amazonas,-3.07,-61.66,FEVEREIRO,8
2012,Amazonas,-3.07,-61.66,MARÇO,5
2012,Amazonas,-3.07,-61.66,ABRIL,8
2012,Amazonas,-3.07,-61.66,MAIO,15
2012,Amazonas,-3.07,-61.66,JUNHO,58
2012,Amazonas,-3.07,-61.66,JULHO,316
2012,Amazonas,-3.07,-61.66,AGOSTO,3616
2012,Amazonas,-3.07,-61.66,SETEMBRO,2731
2012,Amazonas,-3.07,-61.66,OUTUBRO,1484
2012,Amazonas,-3.07,-61.66,NOVEMBRO,749
2012,Amazonas,-3.07,-61.66,DEZEMBRO,116
2013,Amazonas,-3.07,-61.66,JANEIRO,43
2013,Amazonas,-3.07,-61.66,FEVEREIRO,4
2013,Amazonas,-3.07,-61.66,MARÇO,23
2013,Amazonas,-3.07,-61.66,ABRIL,26
2013,Amazonas,-3.07,-61.66,MAIO,21
2013,Amazonas,-3.07,-61.66,JUNHO,81
2013,Amazonas,-3.07,-61.66,JULHO,359
2013,Amazonas,-3.07,-61.66,AGOSTO,1981
2013,Amazonas,-3.07,-61.66,SETEMBRO,2204
2013,Amazonas,-3.07,-61.66,OUTUBRO,1235
2013,Amazonas,-3.07,-61.66,NOVEMBRO,258
2013,Amazonas,-3.07,-61.66,DEZEMBRO,277
2014,Amazonas,-3.07,-61.66,JANEIRO,71
2014,Amazonas,-3.07,-61.66,FEVEREIRO,17
2014,Amazonas,-3.07,-61.66,MARÇO,30
2014,Amazonas,-3.07,-61.66,ABRIL,20
2014,Amazonas,-3.07,-61.66,MAIO,17
2014,Amazonas,-3.07,-61.66,JUNHO,73
2014,Amazonas,-3.07,-61.66,JULHO,253
2014,Amazonas,-3.07,-61.66,AGOSTO,3604
2014,Amazonas,-3.07,-61.66,SETEMBRO,3148
2014,Amazonas,-3.07,-61.66,OUTUBRO,794
2014,Amazonas,-3.07,-61.66,NOVEMBRO,692
2014,Amazonas,-3.07,-61.66,DEZEMBRO,289
2015,Amazonas,-3.07,-61.66,JANEIRO,38
2015,Amazonas,-3.07,-61.66,FEVEREIRO,71
2015,Amazonas,-3.07,-61.66,MARÇO,25
2015,Amazonas,-3.07,-61.66,ABRIL,20
2015,Amazonas,-3.07,-61.66,MAIO,11
2015,Amazonas,-3.07,-61.66,JUNHO,34
2015,Amazonas,-3.07,-61.66,JULHO,365
2015,Amazonas,-3.07,-61.66,AGOSTO,4235
2015,Amazonas,-3.07,-61.66,SETEMBRO,5004
2015,Amazonas,-3.07,-61.66,OUTUBRO,2233
2015,Amazonas,-3.07,-61.66,NOVEMBRO,909
2015,Amazonas,-3.07,-61.66,DEZEMBRO,474
2016,Amazonas,-3.07,-61.66,JANEIRO,654
2016,Amazonas,-3.07,-61.66,FEVEREIRO,252
2016,Amazonas,-3.07,-61.66,MARÇO,105
2016,Amazonas,-3.07,-61.66,ABRIL,13
2016,Amazonas,-3.07,-61.66,MAIO,26
2016,Amazonas,-3.07,-61.66,JUNHO,84
2016,Amazonas,-3.07,-61.66,JULHO,1087
2016,Amazonas,-3.07,-61.66,AGOSTO,3652
2016,Amazonas,-3.07,-61.66,SETEMBRO,2785
2016,Amazonas,-3.07,-61.66,OUTUBRO,1913
2016,Amazonas,-3.07,-61.66,NOVEMBRO,497
2016,Amazonas,-3.07,-61.66,DEZEMBRO,105
2017,Amazonas,-3.07,-61.66,JANEIRO,62
2017,Amazonas,-3.07,-61.66,FEVEREIRO,21
2017,Amazonas,-3.07,-61.66,MARÇO,24
2017,Amazonas,-3.07,-61.66,ABRIL,15
2017,Amazonas,-3.07,-61.66,MAIO,33
2017,Amazonas,-3.07,-61.66,JUNHO,95
2017,Amazonas,-3.07,-61.66,JULHO,1534
2017,Amazonas,-3.07,-61.66,AGOSTO,4793
2017,Amazonas,-3.07,-61.66,SETEMBRO,3185
2017,Amazonas,-3.07,-61.66,OUTUBRO,1190
2017,Amazonas,-3.07,-61.66,NOVEMBRO,486
2017,Amazonas,-3.07,-61.66,DEZEMBRO,247
2018,Amazonas,-3.07,-61.66,JANEIRO,46
2018,Amazonas,-3.07,-61.66,FEVEREIRO,93
2018,Amazonas,-3.07,-61.66,MARÇO,54
2018,Amazonas,-3.07,-61.66,ABRIL,14
2018,Amazonas,-3.07,-61.66,MAIO,19
2018,Amazonas,-3.07,-61.66,JUNHO,123
2018,Amazonas,-3.07,-61.66,JULHO,1346
2018,Amazonas,-3.07,-61.66,AGOSTO,2589
2018,Amazonas,-3.07,-61.66,SETEMBRO,4928
2018,Amazonas,-3.07,-61.66,OUTUBRO,1725
2018,Amazonas,-3.07,-61.66,NOVEMBRO,472
2018,Amazonas,-3.07,-61.66,DEZEMBRO,37
2019,Amazonas,-3.07,-61.66,JANEIRO,35
2019,Amazonas,-3.07,-61.66,FEVEREIRO,90
2019,Amazonas,-3.07,-61.66,MARÇO,114
2019,Amazonas,-3.07,-61.66,ABRIL,10
2019,Amazonas,-3.07,-61.66,MAIO,21
2019,Amazonas,-3.07,-61.66,JUNHO,57
2019,Amazonas,-3.07,-61.66,JULHO,1371
2019,Amazonas,-3.07,-61.66,AGOSTO,6668
2019,Amazonas,-3.07,-61.66,SETEMBRO,3026
2019,Amazonas,-3.07,-61.66,OUTUBRO,548
2019,Amazonas,-3.07,-61.66,NOVEMBRO,573
2019,Amazonas,-3.07,-61.66,DEZEMBRO,163
2020,Amazonas,-3.07,-61.66,JANEIRO,197
2020,Amazonas,-3.07,-61.66,FEVEREIRO,73
2020,Amazonas,-3.07,-61.66,MARÇO,77
2020,Amazonas,-3.07,-61.66,ABRIL,12
2020,Amazonas,-3.07,-61.66,MAIO,15
2020,Amazonas,-3.07,-61.66,JUNHO,122
2020,Amazonas,-3.07,-61.66,JULHO,2119
2020,Amazonas,-3.07,-61.66,AGOSTO,8030
2020,Amazonas,-3.07,-61.66,SETEMBRO,3250
2020,Amazonas,-3.07,-61.66,OUTUBRO,0
2020,Amazonas,-3.07,-61.66,NOVEMBRO,0
2020,Amazonas,-3.07,-61.66,DEZEMBRO,0
1998,Bahia,-12.96,-38.51,JANEIRO,0
1998,Bahia,-12.96,-38.51,FEVEREIRO,0
1998,Bahia,-12.96,-38.51,MARÇO,0
1998,Bahia,-12.96,-38.51,ABRIL,0
1998,Bahia,-12.96,-38.51,MAIO,0
1998,Bahia,-12.96,-38.51,JUNHO,55
1998,Bahia,-12.96,-38.51,JULHO,219
1998,Bahia,-12.96,-38.51,AGOSTO,813
1998,Bahia,-12.96,-38.51,SETEMBRO,2719
1998,Bahia,-12.96,-38.51,OUTUBRO,1970
1998,Bahia,-12.96,-38.51,NOVEMBRO,49
1998,Bahia,-12.96,-38.51,DEZEMBRO,82
1999,Bahia,-12.96,-38.51,JANEIRO,114
1999,Bahia,-12.96,-38.51,FEVEREIRO,157
1999,Bahia,-12.96,-38.51,MARÇO,83
1999,Bahia,-12.96,-38.51,ABRIL,55
1999,Bahia,-12.96,-38.51,MAIO,76
1999,Bahia,-12.96,-38.51,JUNHO,62
1999,Bahia,-12.96,-38.51,JULHO,107
1999,Bahia,-12.96,-38.51,AGOSTO,453
1999,Bahia,-12.96,-38.51,SETEMBRO,1273
1999,Bahia,-12.96,-38.51,OUTUBRO,1308
1999,Bahia,-12.96,-38.51,NOVEMBRO,49
1999,Bahia,-12.96,-38.51,DEZEMBRO,37
2000,Bahia,-12.96,-38.51,JANEIRO,31
2000,Bahia,-12.96,-38.51,FEVEREIRO,32
2000,Bahia,-12.96,-38.51,MARÇO,65
2000,Bahia,-12.96,-38.51,ABRIL,23
2000,Bahia,-12.96,-38.51,MAIO,71
2000,Bahia,-12.96,-38.51,JUNHO,176
2000,Bahia,-12.96,-38.51,JULHO,199
2000,Bahia,-12.96,-38.51,AGOSTO,629
2000,Bahia,-12.96,-38.51,SETEMBRO,2284
2000,Bahia,-12.96,-38.51,OUTUBRO,3350
2000,Bahia,-12.96,-38.51,NOVEMBRO,114
2000,Bahia,-12.96,-38.51,DEZEMBRO,24
2001,Bahia,-12.96,-38.51,JANEIRO,25
2001,Bahia,-12.96,-38.51,FEVEREIRO,101
2001,Bahia,-12.96,-38.51,MARÇO,4
2001,Bahia,-12.96,-38.51,ABRIL,26
2001,Bahia,-12.96,-38.51,MAIO,84
2001,Bahia,-12.96,-38.51,JUNHO,98
2001,Bahia,-12.96,-38.51,JULHO,245
2001,Bahia,-12.96,-38.51,AGOSTO,978
2001,Bahia,-12.96,-38.51,SETEMBRO,3957
2001,Bahia,-12.96,-38.51,OUTUBRO,1687
2001,Bahia,-12.96,-38.51,NOVEMBRO,699
2001,Bahia,-12.96,-38.51,DEZEMBRO,158
2002,Bahia,-12.96,-38.51,JANEIRO,124
2002,Bahia,-12.96,-38.51,FEVEREIRO,204
2002,Bahia,-12.96,-38.51,MARÇO,146
2002,Bahia,-12.96,-38.51,ABRIL,108
2002,Bahia,-12.96,-38.51,MAIO,164
2002,Bahia,-12.96,-38.51,JUNHO,116
2002,Bahia,-12.96,-38.51,JULHO,611
2002,Bahia,-12.96,-38.51,AGOSTO,1812
2002,Bahia,-12.96,-38.51,SETEMBRO,7167
2002,Bahia,-12.96,-38.51,OUTUBRO,5415
2002,Bahia,-12.96,-38.51,NOVEMBRO,1169
2002,Bahia,-12.96,-38.51,DEZEMBRO,1012
2003,Bahia,-12.96,-38.51,JANEIRO,560
2003,Bahia,-12.96,-38.51,FEVEREIRO,306
2003,Bahia,-12.96,-38.51,MARÇO,401
2003,Bahia,-12.96,-38.51,ABRIL,512
2003,Bahia,-12.96,-38.51,MAIO,226
2003,Bahia,-12.96,-38.51,JUNHO,362
2003,Bahia,-12.96,-38.51,JULHO,557
2003,Bahia,-12.96,-38.51,AGOSTO,1078
2003,Bahia,-12.96,-38.51,SETEMBRO,9547
2003,Bahia,-12.96,-38.51,OUTUBRO,4515
2003,Bahia,-12.96,-38.51,NOVEMBRO,655
2003,Bahia,-12.96,-38.51,DEZEMBRO,865
2004,Bahia,-12.96,-38.51,JANEIRO,201
2004,Bahia,-12.96,-38.51,FEVEREIRO,193
2004,Bahia,-12.96,-38.51,MARÇO,179
2004,Bahia,-12.96,-38.51,ABRIL,200
2004,Bahia,-12.96,-38.51,MAIO,251
2004,Bahia,-12.96,-38.51,JUNHO,306
2004,Bahia,-12.96,-38.51,JULHO,355
2004,Bahia,-12.96,-38.51,AGOSTO,1512
2004,Bahia,-12.96,-38.51,SETEMBRO,7395
2004,Bahia,-12.96,-38.51,OUTUBRO,5701
2004,Bahia,-12.96,-38.51,NOVEMBRO,2016
2004,Bahia,-12.96,-38.51,DEZEMBRO,674
2005,Bahia,-12.96,-38.51,JANEIRO,414
2005,Bahia,-12.96,-38.51,FEVEREIRO,227
2005,Bahia,-12.96,-38.51,MARÇO,234
2005,Bahia,-12.96,-38.51,ABRIL,180
2005,Bahia,-12.96,-38.51,MAIO,168
2005,Bahia,-12.96,-38.51,JUNHO,240
2005,Bahia,-12.96,-38.51,JULHO,424
2005,Bahia,-12.96,-38.51,AGOSTO,1141
2005,Bahia,-12.96,-38.51,SETEMBRO,4244
2005,Bahia,-12.96,-38.51,OUTUBRO,9031
2005,Bahia,-12.96,-38.51,NOVEMBRO,1801
2005,Bahia,-12.96,-38.51,DEZEMBRO,343
2006,Bahia,-12.96,-38.51,JANEIRO,315
2006,Bahia,-12.96,-38.51,FEVEREIRO,433
2006,Bahia,-12.96,-38.51,MARÇO,291
2006,Bahia,-12.96,-38.51,ABRIL,117
2006,Bahia,-12.96,-38.51,MAIO,172
2006,Bahia,-12.96,-38.51,JUNHO,220
2006,Bahia,-12.96,-38.51,JULHO,482
2006,Bahia,-12.96,-38.51,AGOSTO,1318
2006,Bahia,-12.96,-38.51,SETEMBRO,3171
2006,Bahia,-12.96,-38.51,OUTUBRO,2395
2006,Bahia,-12.96,-38.51,NOVEMBRO,810
2006,Bahia,-12.96,-38.51,DEZEMBRO,494
2007,Bahia,-12.96,-38.51,JANEIRO,451
2007,Bahia,-12.96,-38.51,FEVEREIRO,136
2007,Bahia,-12.96,-38.51,MARÇO,249
2007,Bahia,-12.96,-38.51,ABRIL,240
2007,Bahia,-12.96,-38.51,MAIO,417
2007,Bahia,-12.96,-38.51,JUNHO,619
2007,Bahia,-12.96,-38.51,JULHO,1375
2007,Bahia,-12.96,-38.51,AGOSTO,4270
2007,Bahia,-12.96,-38.51,SETEMBRO,10076
2007,Bahia,-12.96,-38.51,OUTUBRO,7548
2007,Bahia,-12.96,-38.51,NOVEMBRO,3308
2007,Bahia,-12.96,-38.51,DEZEMBRO,779
2008,Bahia,-12.96,-38.51,JANEIRO,376
2008,Bahia,-12.96,-38.51,FEVEREIRO,281
2008,Bahia,-12.96,-38.51,MARÇO,201
2008,Bahia,-12.96,-38.51,ABRIL,229
2008,Bahia,-12.96,-38.51,MAIO,217
2008,Bahia,-12.96,-38.51,JUNHO,207
2008,Bahia,-12.96,-38.51,JULHO,554
2008,Bahia,-12.96,-38.51,AGOSTO,1032
2008,Bahia,-12.96,-38.51,SETEMBRO,4961
2008,Bahia,-12.96,-38.51,OUTUBRO,7949
